-56.78,8.9454,0
-42.117,8.9454,0.001
-56.78,8.18,0.001
-56.78,8.18,0.002
-49.448,8.9454,0.003
-64.111,8.9454,0.004
-49.448,8.9454,0.005
-49.448,8.9454,0.006
-56.78,8.18,0.007
-56.78,8.9454,0.008
-49.448,8.9454,0.009
-64.111,8.18,0.01
-64.111,12.772,0.01
-49.448,11.242,0.011
-49.448,14.303,0.012
-42.117,23.488,0.013
-49.448,27.315,0.014
-42.117,34.969,0.015
-49.448,41.858,0.016
-56.78,51.808,0.017
-34.786,62.523,0.019
-34.786,74.77,0.02
-64.111,86.251,0.021
-42.117,98.497,0.023
-49.448,108.45,0.024
-49.448,116.1,0.025
-34.786,118.4,0.028
-27.454,119.16,0.029
-64.111,119.16,0.03
-49.448,119.16,0.032
-64.111,120.69,0.033
-56.78,121.46,0.034
-34.786,122.22,0.036
-49.448,120.69,0.037
-49.448,119.16,0.038
-64.111,118.4,0.039
-49.448,118.4,0.041
-49.448,118.4,0.042
-20.123,118.4,0.043
-27.454,117.63,0.045
-42.117,118.4,0.046
-49.448,118.4,0.047
-42.117,119.16,0.049
-49.448,119.16,0.05
-56.78,118.4,0.051
-49.448,118.4,0.053
-49.448,118.4,0.054
-56.78,118.4,0.055
-49.448,117.63,0.057
-56.78,117.63,0.058
-56.78,117.63,0.059
-42.117,117.63,0.061
-34.786,117.63,0.062
-49.448,118.4,0.063
-49.448,118.4,0.065
-42.117,117.63,0.066
-49.448,118.4,0.067
-49.448,117.63,0.069
-49.448,117.63,0.071
-49.448,117.63,0.072
-49.448,117.63,0.074
-49.448,116.87,0.075
-42.117,116.87,0.076
-49.448,116.87,0.078
-42.117,116.87,0.079
-42.117,117.63,0.08
-49.448,117.63,0.082
-42.117,117.63,0.083
-49.448,117.63,0.084
-56.78,117.63,0.086
-49.448,116.87,0.087
-42.117,116.87,0.088
-49.448,116.87,0.09
-42.117,116.87,0.091
-42.117,116.87,0.092
-56.78,116.87,0.094
-49.448,116.87,0.095
-49.448,116.87,0.096
-49.448,116.87,0.098
-49.448,116.87,0.099
-49.448,116.87,0.1
-49.448,116.87,0.102
-56.78,116.87,0.103
-56.78,116.87,0.104
-42.117,116.87,0.106
-49.448,116.87,0.107
-49.448,116.1,0.109
-56.78,116.87,0.11
-56.78,116.1,0.113
-34.786,116.87,0.114
-64.111,116.87,0.115
-49.448,116.87,0.117
-42.117,116.1,0.118
-56.78,116.87,0.12
-49.448,116.87,0.121
-49.448,116.1,0.122
-42.117,116.87,0.124
-49.448,116.1,0.125
-42.117,116.1,0.127
-34.786,116.1,0.128
-49.448,116.87,0.129
-49.448,116.1,0.131
-49.448,116.1,0.132
-49.448,116.1,0.134
-56.78,116.1,0.135
-56.78,116.1,0.137
-42.117,116.1,0.138
-56.78,116.1,0.139
-34.786,116.1,0.141
-42.117,116.1,0.142
-56.78,116.1,0.144
-56.78,116.1,0.145
-49.448,116.1,0.146
-49.448,116.1,0.148
-56.78,116.1,0.149
-56.78,116.1,0.151
-42.117,116.1,0.152
-64.111,116.1,0.153
-49.448,116.1,0.156
-34.786,116.1,0.157
-56.78,116.1,0.159
-42.117,116.1,0.16
-42.117,116.1,0.162
-49.448,116.1,0.163
-64.111,116.1,0.164
-56.78,116.1,0.166
-56.78,116.1,0.167
-42.117,116.1,0.169
-56.78,116.1,0.17
-49.448,116.1,0.171
-49.448,115.34,0.173
-49.448,115.34,0.174
-49.448,116.1,0.176
-27.454,115.34,0.177
-42.117,115.34,0.178
-49.448,115.34,0.18
-56.78,116.1,0.181
-42.117,115.34,0.183
-49.448,115.34,0.184
-20.123,115.34,0.186
-64.111,116.1,0.187
-42.117,115.34,0.188
-49.448,115.34,0.19
-49.448,116.1,0.191
-56.78,115.34,0.193
-49.448,115.34,0.194
-49.448,115.34,0.195
-42.117,115.34,0.197
-49.448,115.34,0.199
-49.448,116.1,0.201
-42.117,115.34,0.202
-42.117,115.34,0.203
-49.448,115.34,0.205
-42.117,115.34,0.206
-42.117,115.34,0.208
-42.117,115.34,0.209
-56.78,115.34,0.211
-49.448,115.34,0.212
-78.774,115.34,0.213
-56.78,115.34,0.215
-56.78,115.34,0.216
-27.454,115.34,0.217
-42.117,115.34,0.219
-49.448,115.34,0.22
-56.78,115.34,0.222
-49.448,115.34,0.223
-49.448,115.34,0.225
-56.78,115.34,0.226
-49.448,114.57,0.227
-56.78,115.34,0.229
-49.448,115.34,0.23
-42.117,115.34,0.232
-42.117,115.34,0.233
-49.448,115.34,0.234
-56.78,115.34,0.236
-34.786,115.34,0.237
-49.448,115.34,0.239
-42.117,115.34,0.241
-49.448,114.57,0.242
-34.786,115.34,0.244
-49.448,115.34,0.245
-56.78,115.34,0.247
-49.448,115.34,0.248
-42.117,115.34,0.25
-49.448,115.34,0.251
-49.448,115.34,0.252
-49.448,114.57,0.254
-56.78,115.34,0.255
-42.117,115.34,0.257
-49.448,114.57,0.258
-49.448,115.34,0.259
-49.448,115.34,0.261
-49.448,115.34,0.262
-49.448,115.34,0.264
-42.117,115.34,0.265
-49.448,115.34,0.266
-49.448,115.34,0.268
-49.448,114.57,0.269
-56.78,115.34,0.271
-42.117,115.34,0.272
-49.448,115.34,0.274
-42.117,115.34,0.275
-27.454,115.34,0.276
-56.78,115.34,0.278
-49.448,115.34,0.279
-49.448,115.34,0.281
-56.78,115.34,0.282
-49.448,114.57,0.284
-56.78,115.34,0.286
-42.117,115.34,0.287
-56.78,114.57,0.289
-49.448,114.57,0.29
-49.448,114.57,0.291
-42.117,115.34,0.293
-56.78,114.57,0.294
-42.117,115.34,0.296
-56.78,115.34,0.297
-64.111,115.34,0.299
-49.448,114.57,0.3
-42.117,114.57,0.301
-49.448,114.57,0.303
-49.448,114.57,0.304
-42.117,114.57,0.306
-49.448,114.57,0.307
-42.117,115.34,0.308
-49.448,115.34,0.31
-34.786,115.34,0.311
-34.786,114.57,0.313
-56.78,115.34,0.314
-49.448,114.57,0.315
-49.448,114.57,0.317
-42.117,114.57,0.318
-42.117,114.57,0.32
-56.78,114.57,0.321
-42.117,114.57,0.322
-49.448,115.34,0.324
-49.448,114.57,0.325
-56.78,115.34,0.328
-56.78,114.57,0.329
-56.78,115.34,0.331
-49.448,114.57,0.332
-49.448,115.34,0.333
-42.117,114.57,0.335
-42.117,114.57,0.336
-49.448,114.57,0.338
-42.117,115.34,0.339
-42.117,114.57,0.34
-42.117,114.57,0.342
-64.111,115.34,0.343
-56.78,114.57,0.345
-49.448,115.34,0.346
-42.117,115.34,0.347
-42.117,114.57,0.349
-42.117,115.34,0.35
-42.117,114.57,0.352
-49.448,115.34,0.353
-49.448,114.57,0.355
-42.117,114.57,0.356
-42.117,114.57,0.357
-42.117,114.57,0.359
-27.454,114.57,0.36
-12.792,114.57,0.362
-42.117,114.57,0.363
-42.117,115.34,0.364
-42.117,114.57,0.366
-49.448,114.57,0.367
-56.78,115.34,0.37
-56.78,114.57,0.371
-49.448,114.57,0.372
-49.448,115.34,0.374
-34.786,114.57,0.375
-49.448,113.81,0.377
-56.78,114.57,0.378
-42.117,114.57,0.38
-49.448,114.57,0.381
-42.117,114.57,0.382
-49.448,114.57,0.384
-56.78,114.57,0.385
-49.448,114.57,0.387
-64.111,114.57,0.388
-49.448,114.57,0.389
-49.448,114.57,0.391
-49.448,114.57,0.392
-56.78,114.57,0.394
-49.448,114.57,0.395
-49.448,114.57,0.396
-42.117,114.57,0.398
-56.78,114.57,0.399
-42.117,114.57,0.401
-42.117,114.57,0.402
-56.78,114.57,0.404
-34.786,114.57,0.405
-49.448,114.57,0.406
-49.448,114.57,0.408
-49.448,114.57,0.409
-56.78,114.57,0.412
-49.448,114.57,0.413
-34.786,114.57,0.414
-49.448,113.81,0.416
-49.448,114.57,0.417
-42.117,114.57,0.419
-56.78,113.81,0.42
-34.786,114.57,0.421
-49.448,114.57,0.423
-56.78,114.57,0.424
-49.448,114.57,0.426
-27.454,114.57,0.427
-49.448,114.57,0.429
-49.448,114.57,0.43
-42.117,114.57,0.431
-42.117,114.57,0.433
-34.786,114.57,0.434
-42.117,114.57,0.436
-49.448,114.57,0.437
-5.4602,114.57,0.438
-49.448,114.57,0.44
-49.448,114.57,0.441
-49.448,114.57,0.443
-42.117,114.57,0.444
-49.448,114.57,0.445
-42.117,114.57,0.447
-64.111,114.57,0.448
-49.448,114.57,0.45
-42.117,114.57,0.451
-42.117,113.81,0.452
-49.448,114.57,0.455
-56.78,114.57,0.456
-42.117,113.81,0.458
-42.117,114.57,0.459
-56.78,114.57,0.461
-42.117,114.57,0.462
-34.786,114.57,0.463
-42.117,114.57,0.465
-49.448,114.57,0.466
-49.448,114.57,0.468
-42.117,113.81,0.469
-56.78,113.81,0.47
-42.117,114.57,0.472
-49.448,114.57,0.473
-49.448,114.57,0.475
-49.448,114.57,0.476
-49.448,114.57,0.477
-49.448,114.57,0.479
-42.117,114.57,0.48
-49.448,114.57,0.482
-49.448,114.57,0.483
-42.117,114.57,0.485
-49.448,113.81,0.486
-34.786,113.81,0.487
-42.117,113.81,0.489
-56.78,114.57,0.49
-49.448,114.57,0.492
-34.786,114.57,0.493
-42.117,114.57,0.494
-27.454,114.57,0.497
-49.448,114.57,0.498
-71.443,114.57,0.5
-49.448,113.81,0.501
-56.78,114.57,0.502
-42.117,114.57,0.504
-34.786,113.81,0.505
-42.117,114.57,0.507
-64.111,113.81,0.508
-42.117,114.57,0.509
-49.448,113.81,0.511
-42.117,115.34,0.512
-42.117,132.17,0.514
-34.786,144.42,0.515
-34.786,156.67,0.517
-34.786,168.91,0.518
-34.786,181.16,0.519
-27.454,192.64,0.521
-34.786,204.12,0.522
-12.792,214.84,0.524
-27.454,224.79,0.525
-49.448,227.08,0.526
-49.448,224.79,0.528
-64.111,223.26,0.529
-56.78,220.96,0.531
-56.78,220.2,0.532
-64.111,221.73,0.533
-64.111,220.96,0.535
-49.448,220.96,0.536
-56.78,220.96,0.538
-49.448,220.96,0.54
-42.117,222.49,0.541
-49.448,222.49,0.543
-42.117,220.2,0.544
-34.786,220.96,0.546
-34.786,220.96,0.547
-42.117,220.2,0.549
-12.792,220.2,0.55
-20.123,219.43,0.551
-34.786,219.43,0.553
-34.786,220.2,0.554
-34.786,220.2,0.556
-42.117,220.2,0.557
-34.786,220.2,0.558
-34.786,220.2,0.56
-34.786,220.2,0.561
-42.117,220.2,0.563
-49.448,218.66,0.564
-42.117,218.66,0.565
-49.448,218.66,0.567
-42.117,218.66,0.568
-27.454,219.43,0.57
-34.786,218.66,0.571
-34.786,219.43,0.573
-34.786,219.43,0.574
-34.786,219.43,0.575
-42.117,218.66,0.577
-49.448,218.66,0.578
-34.786,218.66,0.58
-42.117,218.66,0.581
-42.117,218.66,0.583
-49.448,217.9,0.585
-42.117,217.9,0.586
-34.786,218.66,0.588
-56.78,217.9,0.589
-42.117,218.66,0.59
-34.786,218.66,0.592
-34.786,217.9,0.593
-56.78,217.9,0.595
-20.123,217.9,0.596
-64.111,217.9,0.598
-42.117,217.9,0.599
-42.117,217.13,0.6
-20.123,217.9,0.602
-42.117,217.9,0.603
-27.454,217.9,0.605
-34.786,217.9,0.606
-42.117,217.9,0.607
-42.117,217.9,0.609
-42.117,217.9,0.61
-42.117,217.9,0.612
-49.448,217.9,0.613
-56.78,217.9,0.614
-34.786,217.13,0.616
-34.786,217.9,0.617
-49.448,217.13,0.619
-42.117,217.13,0.62
-34.786,217.13,0.622
-49.448,217.13,0.623
-56.78,217.9,0.625
-42.117,217.13,0.627
-42.117,217.13,0.628
-34.786,217.13,0.63
-49.448,217.13,0.631
-34.786,217.13,0.632
-42.117,217.13,0.634
-42.117,216.37,0.635
-34.786,216.37,0.637
-49.448,217.13,0.638
-42.117,216.37,0.639
-49.448,217.13,0.641
